ID	Track	Artist	Position	Trend	Date	Chart	market
5lLuXWPq7zaPxmaS0yrphL	Wake Up	Cheese People	32	#bd3200	2021-09-03	Viral 50	ee
6eHKoMFFoMJ4cWwPscl382	Икры и Сала	ДЕТИ RAVE	33	#84bd00	2021-09-03	Viral 50	ee
7sq2z9oX2S0CvgTqCZ0ko4	Strange	Celeste	34	#3e3e40	2021-09-03	Viral 50	ee
1onArS3ekC0yvq7604ANC7	Ridade Vahelt	Leis	35	#3e3e40	2021-09-03	Viral 50	ee
750vtNtNiQVl80E4baoJjd	Lose	KSI, Lil Wayne	36	#bd3200	2021-09-03	Viral 50	ee
75dcZLbFCproE1qZvSMZ1O	sa ei tea mitte kedagi	säm	37	#bd3200	2021-09-03	Viral 50	ee
2WYs5LxOZfEyURXu7V0O1a	Stay With Me	1nonly	38	#bd3200	2021-09-03	Viral 50	ee
7jVH8CXr0MSpGheHOjN4NA	SUICIDE YEAR	WEEDMANE, Suicideyear	39	#84bd00	2021-09-03	Viral 50	ee
0sYzG6gAK30KeV1wSSZhRO	San Pellegrino	Marcara	40	#bd3200	2021-09-03	Viral 50	ee
0V5cvmTKsYmF5FmGGEAfmS	Je te laisserai des mots	Patrick Watson	41	#4687d7	2021-09-03	Viral 50	ee
23OCmW1EsawtZSK0J2AUHT	Cake	Aflacko	42	#bd3200	2021-09-03	Viral 50	ee
5x5jtuR4qWJzC6cDTgysez	Clandestina (feat. Emma Peters) - Cocaina Remix	FILV, Edmofo	43	#4687d7	2021-09-03	Viral 50	ee
2L2iWhBsyosVcxx36iurfa	1000-7	fem.love	44	#4687d7	2021-09-03	Viral 50	ee
1058fW9H3fZA6QjYCdOBad	Don't Go Yet	Camila Cabello	45	#4687d7	2021-09-03	Viral 50	ee
6ZvXQhiIbP4XpbrHN6brAI	Kawaii 808	Yellow Claw, Crisis Era, Ramengvrl	46	#4687d7	2021-09-03	Viral 50	ee
